duration,maxGrip,maxGripTime,maxGripTimeRel,condition,type,period,gripType,num,file,obsisSubj,obsisSession,obsisTrial,fins,stick,stickcm,orientation,stickcmCentered,stickFiveRef,stickNineRef,stickElevenRef,finsSumCoded
1.6583333333333332,125.846484758508,0.8166666666666667,0.49246231155778897,11,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_006.csv,098,002,006,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.6083333333333334,124.972463877667,0.775,0.48186528497409326,12,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_006.csv,098,002,006,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.55,72.8109347461523,1.55,1,1,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_007.csv,098,002,007,none,five,5,horizontal,-3,five,five,five,none
1.3,72.3925094966483,0.8833333333333333,0.6794871794871794,2,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_007.csv,098,002,007,open,five,5,horizontal,-3,five,five,five,open
1.6083333333333334,71.0492528505805,0.8,0.49740932642487046,3,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_007.csv,098,002,007,closed,five,5,horizontal,-3,five,five,five,closed
1.1333333333333333,87.1161601409678,0.8333333333333334,0.7352941176470589,4,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_007.csv,098,002,007,none,seven,7,horizontal,-1,seven,seven,seven,none
2.783333333333333,89.2001786432028,1.1583333333333332,0.41616766467065863,5,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_007.csv,098,002,007,open,seven,7,horizontal,-1,seven,seven,seven,open
1.2,89.6170616002833,0.9833333333333333,0.8194444444444444,6,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_007.csv,098,002,007,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.425,105.253700446931,1.425,1,7,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_007.csv,098,002,007,none,nine,9,horizontal,1,nine,nine,nine,none
1.55,110.501795563584,1.1416666666666666,0.7365591397849461,8,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_007.csv,098,002,007,open,nine,9,horizontal,1,nine,nine,nine,open
1.4083333333333332,106.579389670101,0.9916666666666667,0.7041420118343196,9,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_007.csv,098,002,007,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.9166666666666667,121.618877942167,1.7416666666666667,0.908695652173913,10,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_007.csv,098,002,007,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
2.1166666666666667,124.064904071263,1.7166666666666666,0.811023622047244,11,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_007.csv,098,002,007,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.7916666666666667,118.632646743469,1.7916666666666667,1,12,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_007.csv,098,002,007,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.3083333333333333,78.0641279955499,0.9833333333333333,0.751592356687898,1,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_008.csv,098,002,008,none,five,5,horizontal,-3,five,five,five,none
1.2833333333333332,72.1282610953182,0.9916666666666667,0.7727272727272728,2,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_008.csv,098,002,008,open,five,5,horizontal,-3,five,five,five,open
1.4,74.1264904170514,1.1,0.7857142857142858,3,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_008.csv,098,002,008,closed,five,5,horizontal,-3,five,five,five,closed
1.5666666666666667,89.7110780404126,1.3333333333333333,0.851063829787234,4,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_008.csv,098,002,008,none,seven,7,horizontal,-1,seven,seven,seven,none
1.5666666666666667,89.7840396488619,1.1833333333333333,0.7553191489361702,5,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_008.csv,098,002,008,open,seven,7,horizontal,-1,seven,seven,seven,open
1.3833333333333333,87.8984884125597,1.0083333333333333,0.7289156626506024,6,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_008.csv,098,002,008,closed,seven,7,horizontal,-1,seven,seven,seven,closed
2.5416666666666665,111.085563029902,1.8583333333333334,0.7311475409836066,7,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_008.csv,098,002,008,none,nine,9,horizontal,1,nine,nine,nine,none
1.7916666666666667,111.416585666412,0.5416666666666666,0.3023255813953488,8,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_008.csv,098,002,008,open,nine,9,horizontal,1,nine,nine,nine,open
2,108.223945795949,1.2583333333333333,0.6291666666666667,9,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_008.csv,098,002,008,closed,nine,9,horizontal,1,nine,nine,nine,closed
2.0666666666666664,125.059163710246,1.0333333333333332,0.5,10,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_008.csv,098,002,008,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
2.8583333333333334,128.392714481221,0.6666666666666666,0.23323615160349853,11,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_008.csv,098,002,008,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
2.275,125.03994200849,0.7166666666666667,0.315018315018315,12,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_008.csv,098,002,008,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.9916666666666667,81.6861666921222,1.2666666666666666,0.6359832635983264,2,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_010.csv,098,001,010,open,five,5,horizontal,-3,five,five,five,open
1.8166666666666667,84.5862346747567,1.2583333333333333,0.6926605504587156,3,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_010.csv,098,001,010,closed,five,5,horizontal,-3,five,five,five,closed
2.091666666666667,96.0675541430765,1.25,0.597609561752988,5,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_010.csv,098,001,010,open,seven,7,horizontal,-1,seven,seven,seven,open
2.85,118.498744217187,1.65,0.5789473684210525,7,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_010.csv,098,001,010,none,nine,9,horizontal,1,nine,nine,nine,none
8.608333333333333,117.654892490524,7.1499999999999995,0.8305905130687319,8,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_010.csv,098,001,010,open,nine,9,horizontal,1,nine,nine,nine,open
3.3666666666666667,132.374865852935,2.125,0.6311881188118812,10,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_010.csv,098,002,010,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
2.475,94.4927957519874,0.8416666666666667,0.3400673400673401,1,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_011.csv,098,001,011,none,five,5,horizontal,-3,five,five,five,none
2.1416666666666666,100.290193861151,1.0083333333333333,0.4708171206225681,4,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_011.csv,098,001,011,none,seven,7,horizontal,-1,seven,seven,seven,none
2.3666666666666667,105.152920779725,0.9833333333333333,0.4154929577464788,6,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_011.csv,098,001,011,closed,seven,7,horizontal,-1,seven,seven,seven,closed
2.216666666666667,113.910393425275,1.625,0.7330827067669172,9,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_011.csv,098,002,011,closed,nine,9,horizontal,1,nine,nine,nine,closed
2.8916666666666666,131.003666711147,1.1833333333333333,0.4092219020172911,11,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_011.csv,098,001,011,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
3.658333333333333,128.859119427389,2.825,0.7722095671981778,12,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_011.csv,098,002,011,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.675,78.8676109890343,1.4333333333333333,0.8557213930348259,2,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_012.csv,098,002,012,open,five,5,horizontal,-3,five,five,five,open
1.5083333333333333,80.7369057625091,0.8416666666666667,0.5580110497237569,3,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_012.csv,098,002,012,closed,five,5,horizontal,-3,five,five,five,closed
2.6333333333333333,96.5411914264229,1.9333333333333333,0.7341772151898734,4,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_012.csv,098,001,012,none,seven,7,horizontal,-1,seven,seven,seven,none
3.075,90.9053199045386,2.95,0.959349593495935,5,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_012.csv,098,001,012,open,seven,7,horizontal,-1,seven,seven,seven,open
1.4,98.5502157969481,0.7416666666666667,0.5297619047619048,6,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_012.csv,098,002,012,closed,seven,7,horizontal,-1,seven,seven,seven,closed
2.525,110.239080555647,1.7666666666666666,0.6996699669966997,7,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_012.csv,098,001,012,none,nine,9,horizontal,1,nine,nine,nine,none
2.95,112.325865072683,1.95,0.6610169491525423,8,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_012.csv,098,002,012,open,nine,9,horizontal,1,nine,nine,nine,open
3.625,125.290443522393,0.75,0.20689655172413793,10,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_012.csv,098,002,012,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
3.841666666666667,123.950080095077,3.3249999999999997,0.8655097613882863,12,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_012.csv,098,001,012,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
2.7083333333333335,81.0279455076581,0.775,0.28615384615384615,1,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_013.csv,098,002,013,none,five,5,horizontal,-3,five,five,five,none
2.3583333333333334,73.2916957003477,1.0583333333333333,0.4487632508833922,2,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_013.csv,098,001,013,open,five,5,horizontal,-3,five,five,five,open
4.65,90.4852030101782,3.3333333333333335,0.7168458781362007,3,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_013.csv,098,001,013,closed,five,5,horizontal,-3,five,five,five,closed
1.5916666666666666,101.553632301598,1.0916666666666666,0.6858638743455497,4,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_013.csv,098,002,013,none,seven,7,horizontal,-1,seven,seven,seven,none
1.5083333333333333,101.727414384481,1.0583333333333333,0.7016574585635359,5,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_013.csv,098,002,013,open,seven,7,horizontal,-1,seven,seven,seven,open
3.2666666666666666,91.166902859671,3.2333333333333334,0.9897959183673469,6,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_013.csv,098,001,013,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.7666666666666666,114.348444083445,1.425,0.8066037735849058,7,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_013.csv,098,002,013,none,nine,9,horizontal,1,nine,nine,nine,none
3.0416666666666665,115.825300517128,1.3916666666666666,0.4575342465753425,9,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_013.csv,098,002,013,closed,nine,9,horizontal,1,nine,nine,nine,closed
2.3583333333333334,131.491088761577,0.7333333333333333,0.31095406360424027,11,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_013.csv,098,001,013,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
2.783333333333333,89.2973258555065,0.9333333333333333,0.3353293413173653,1,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_014.csv,098,002,014,none,five,5,horizontal,-3,five,five,five,none
2.933333333333333,81.5106714469637,1.0166666666666666,0.3465909090909091,2,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_014.csv,098,002,014,open,five,5,horizontal,-3,five,five,five,open
5.05,83.1587764317026,3.033333333333333,0.6006600660066007,3,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_014.csv,098,001,014,closed,five,5,horizontal,-3,five,five,five,closed
1.7249999999999999,106.677693853973,1,0.5797101449275363,4,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_014.csv,098,002,014,none,seven,7,horizontal,-1,seven,seven,seven,none
1.875,100.721639921896,1.175,0.6266666666666667,6,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_014.csv,098,002,014,closed,seven,7,horizontal,-1,seven,seven,seven,closed
3.3916666666666666,106.747724390173,2.975,0.8771498771498772,8,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_014.csv,098,001,014,open,nine,9,horizontal,1,nine,nine,nine,open
1.4083333333333332,115.696072985649,0.8833333333333333,0.6272189349112426,9,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_014.csv,098,002,014,closed,nine,9,horizontal,1,nine,nine,nine,closed
2.275,125.378070666954,1.7333333333333334,0.761904761904762,10,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_014.csv,098,001,014,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
3.558333333333333,131.483338992386,1.0583333333333333,0.297423887587822,11,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_014.csv,098,001,014,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.7666666666666666,126.001413036803,1.325,0.75,12,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_014.csv,098,002,014,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
2.033333333333333,83.9912950521802,0.9166666666666666,0.45081967213114754,3,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_015.csv,098,002,015,closed,five,5,horizontal,-3,five,five,five,closed
2.1,89.4750076181893,1.95,0.9285714285714285,4,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_015.csv,098,001,015,none,seven,7,horizontal,-1,seven,seven,seven,none
2.433333333333333,97.1963336354859,0.8416666666666667,0.34589041095890416,5,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_015.csv,098,002,015,open,seven,7,horizontal,-1,seven,seven,seven,open
2.225,88.8376693686493,1.9333333333333333,0.8689138576779026,6,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_015.csv,098,001,015,closed,seven,7,horizontal,-1,seven,seven,seven,closed
2.091666666666667,114.547932809658,1.2083333333333333,0.5776892430278884,7,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_015.csv,098,002,015,none,nine,9,horizontal,1,nine,nine,nine,none
1.5916666666666666,114.944998035143,1.1166666666666667,0.7015706806282723,8,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_015.csv,098,002,015,open,nine,9,horizontal,1,nine,nine,nine,open
2.9416666666666664,112.676928887034,2.4166666666666665,0.821529745042493,9,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_015.csv,098,001,015,closed,nine,9,horizontal,1,nine,nine,nine,closed
2.4,129.865838372476,1.1083333333333334,0.4618055555555556,10,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_015.csv,098,002,015,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
2.183333333333333,124.719626331983,1.8166666666666667,0.8320610687022901,11,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_015.csv,098,002,015,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
3.3333333333333335,124.360378861812,2.75,0.825,12,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_015.csv,098,001,015,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
2.2,83.7411830325275,1,0.45454545454545453,1,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_016.csv,098,002,016,none,five,5,horizontal,-3,five,five,five,none
1.9333333333333333,84.2306390209195,1.55,0.8017241379310345,2,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_016.csv,098,002,016,open,five,5,horizontal,-3,five,five,five,open
2.375,78.6197140658618,1.1916666666666667,0.5017543859649123,3,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_016.csv,098,001,016,closed,five,5,horizontal,-3,five,five,five,closed
1.8416666666666666,103.318789340093,0.9083333333333333,0.49321266968325794,6,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_016.csv,098,002,016,closed,seven,7,horizontal,-1,seven,seven,seven,closed
2.1166666666666667,117.036053428208,0.9166666666666666,0.43307086614173224,7,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_016.csv,098,002,016,none,nine,9,horizontal,1,nine,nine,nine,none
2.5833333333333335,126.735765281215,1.35,0.5225806451612903,10,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_016.csv,098,002,016,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
2.875,129.204412683705,0.575,0.19999999999999998,11,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_016.csv,098,001,016,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
3.841666666666667,129.372635953278,2.95,0.7678958785249458,12,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_016.csv,098,001,016,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.875,76.4822273818383,1.4166666666666667,0.7555555555555556,2,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_017.csv,098,001,017,open,five,5,horizontal,-3,five,five,five,open
1.25,81.9095846762824,0.8833333333333333,0.7066666666666667,3,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_017.csv,098,002,017,closed,five,5,horizontal,-3,five,five,five,closed
1.9749999999999999,98.6542102344523,1.275,0.6455696202531646,4,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_017.csv,098,001,017,none,seven,7,horizontal,-1,seven,seven,seven,none
1.625,98.6076832036371,0.8416666666666667,0.517948717948718,5,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_017.csv,098,002,017,open,seven,7,horizontal,-1,seven,seven,seven,open
2.225,115.911957458999,1.0583333333333333,0.4756554307116105,8,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_017.csv,098,001,017,open,nine,9,horizontal,1,nine,nine,nine,open
2.4,113.413564903699,1.0416666666666667,0.43402777777777785,9,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_017.csv,098,002,017,closed,nine,9,horizontal,1,nine,nine,nine,closed
2.4416666666666664,126.374504792765,2.0416666666666665,0.8361774744027304,10,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_017.csv,098,001,017,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.8166666666666667,129.272420645546,1.1833333333333333,0.6513761467889908,11,ACTION,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_017.csv,098,002,017,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
2.075,74.9187123940504,0.7416666666666667,0.357429718875502,2,ACTION,GRIP,NA,0,./ABtestASL/GRI_100/GRI_100-SESSION_001-TRIAL_002.csv,100,001,002,open,five,5,horizontal,-3,five,five,five,open
1.7166666666666666,92.6187388030822,0.6333333333333333,0.36893203883495146,1,ACTION,GRIP,NA,0,./ABtestASL/GRI_100/GRI_100-SESSION_002-TRIAL_007.csv,100,002,007,none,five,5,horizontal,-3,five,five,five,none
1.9749999999999999,88.4740308009806,0.675,0.3417721518987342,2,ACTION,GRIP,NA,0,./ABtestASL/GRI_100/GRI_100-SESSION_002-TRIAL_007.csv,100,002,007,open,five,5,horizontal,-3,five,five,five,open
1.6666666666666667,85.2542680266279,0.8,0.48,3,ACTION,GRIP,NA,0,./ABtestASL/GRI_100/GRI_100-SESSION_002-TRIAL_007.csv,100,002,007,closed,five,5,horizontal,-3,five,five,five,closed
5.183333333333334,102.09536779477,2.575,0.49678456591639875,4,ACTION,GRIP,NA,0,./ABtestASL/GRI_100/GRI_100-SESSION_002-TRIAL_007.csv,100,002,007,none,seven,7,horizontal,-1,seven,seven,seven,none
1.8333333333333333,105.301834752359,0.425,0.2318181818181818,5,ACTION,GRIP,NA,0,./ABtestASL/GRI_100/GRI_100-SESSION_002-TRIAL_007.csv,100,002,007,open,seven,7,horizontal,-1,seven,seven,seven,open
1.6916666666666667,101.427434548783,1.1333333333333333,0.6699507389162561,6,ACTION,GRIP,NA,0,./ABtestASL/GRI_100/GRI_100-SESSION_002-TRIAL_007.csv,100,002,007,closed,seven,7,horizontal,-1,seven,seven,seven,closed
2.4833333333333334,115.982266611438,0.9583333333333334,0.3859060402684564,7,ACTION,GRIP,NA,0,./ABtestASL/GRI_100/GRI_100-SESSION_002-TRIAL_007.csv,100,002,007,none,nine,9,horizontal,1,nine,nine,nine,none
2,123.194206679947,1.1416666666666666,0.5708333333333333,8,ACTION,GRIP,NA,0,./ABtestASL/GRI_100/GRI_100-SESSION_002-TRIAL_007.csv,100,002,007,open,nine,9,horizontal,1,nine,nine,nine,open
2.4,124.114686164597,1.4,0.5833333333333334,9,ACTION,GRIP,NA,0,./ABtestASL/GRI_100/GRI_100-SESSION_002-TRIAL_007.csv,100,002,007,closed,nine,9,horizontal,1,nine,nine,nine,closed
2.3583333333333334,132.079612131915,1.5333333333333332,0.6501766784452296,10,ACTION,GRIP,NA,0,./ABtestASL/GRI_100/GRI_100-SESSION_002-TRIAL_007.csv,100,002,007,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
2.725,137.01588034494,1.7416666666666667,0.6391437308868502,11,ACTION,GRIP,NA,0,./ABtestASL/GRI_100/GRI_100-SESSION_002-TRIAL_007.csv,100,002,007,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
2.2666666666666666,127.412612087846,1.4833333333333334,0.6544117647058824,12,ACTION,GRIP,NA,0,./ABtestASL/GRI_100/GRI_100-SESSION_002-TRIAL_007.csv,100,002,007,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.825,83.0532299997236,0.7583333333333333,0.4155251141552511,1,ACTION,GRIP,NA,0,./ABtestASL/GRI_100/GRI_100-SESSION_002-TRIAL_008.csv,100,002,008,none,five,5,horizontal,-3,five,five,five,none
2.341666666666667,93.1016082826621,0.6333333333333333,0.27046263345195726,2,ACTION,GRIP,NA,0,./ABtestASL/GRI_100/GRI_100-SESSION_002-TRIAL_008.csv,100,002,008,open,five,5,horizontal,-3,five,five,five,open
2.408333333333333,86.4135615397209,0.725,0.30103806228373703,3,ACTION,GRIP,NA,0,./ABtestASL/GRI_100/GRI_100-SESSION_002-TRIAL_008.csv,100,002,008,closed,five,5,horizontal,-3,five,five,five,closed
1.775,111.598260837663,0.5083333333333333,0.28638497652582157,4,ACTION,GRIP,NA,0,./ABtestASL/GRI_100/GRI_100-SESSION_002-TRIAL_008.csv,100,002,008,none,seven,7,horizontal,-1,seven,seven,seven,none
1.7333333333333334,106.042110211865,0.6583333333333333,0.3798076923076923,5,ACTION,GRIP,NA,0,./ABtestASL/GRI_100/GRI_100-SESSION_002-TRIAL_008.csv,100,002,008,open,seven,7,horizontal,-1,seven,seven,seven,open
2.3166666666666664,103.08937613389,0.5083333333333333,0.21942446043165467,6,ACTION,GRIP,NA,0,./ABtestASL/GRI_100/GRI_100-SESSION_002-TRIAL_008.csv,100,002,008,closed,seven,7,horizontal,-1,seven,seven,seven,closed
2.0083333333333333,120.124972931444,0.8333333333333334,0.4149377593360996,7,ACTION,GRIP,NA,0,./ABtestASL/GRI_100/GRI_100-SESSION_002-TRIAL_008.csv,100,002,008,none,nine,9,horizontal,1,nine,nine,nine,none
2.075,121.657802835113,0.825,0.3975903614457831,8,ACTION,GRIP,NA,0,./ABtestASL/GRI_100/GRI_100-SESSION_002-TRIAL_008.csv,100,002,008,open,nine,9,horizontal,1,nine,nine,nine,open
3.05,136.701865539749,1.2166666666666666,0.3989071038251366,10,ACTION,GRIP,NA,0,./ABtestASL/GRI_100/GRI_100-SESSION_002-TRIAL_008.csv,100,002,008,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.6833333333333333,135.34529117791,0.85,0.504950495049505,11,ACTION,GRIP,NA,0,./ABtestASL/GRI_100/GRI_100-SESSION_002-TRIAL_008.csv,100,002,008,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.5,83.8591836852508,0.65,0.43333333333333335,1,ACTION,GRIP,NA,0,./ABtestASL/GRI_100/GRI_100-SESSION_002-TRIAL_009.csv,100,002,009,none,five,5,horizontal,-3,five,five,five,none
1.8666666666666667,89.8924830402948,0.7083333333333334,0.37946428571428575,2,ACTION,GRIP,NA,0,./ABtestASL/GRI_100/GRI_100-SESSION_002-TRIAL_009.csv,100,002,009,open,five,5,horizontal,-3,five,five,five,open
1.5333333333333332,85.7293116456051,0.825,0.5380434782608696,3,ACTION,GRIP,NA,0,./ABtestASL/GRI_100/GRI_100-SESSION_002-TRIAL_009.csv,100,002,009,closed,five,5,horizontal,-3,five,five,five,closed
