duration,maxGrip,maxGripTime,maxGripTimeRel,condition,type,period,gripType,num,file,obsisSubj,obsisSession,obsisTrial,fins,stick,stickcm,orientation,stickcmCentered,stickFiveRef,stickNineRef,stickElevenRef,finsSumCoded
1.0583333333333333,126.049639825755,0.2583333333333333,0.24409448818897633,8,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_022.csv,106,001,022,open,nine,9,horizontal,1,nine,nine,nine,open
0.9249999999999999,123.932505232265,0.44166666666666665,0.4774774774774775,9,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_022.csv,106,001,022,closed,nine,9,horizontal,1,nine,nine,nine,closed
0.8916666666666666,128.546481161723,0.6166666666666667,0.691588785046729,10,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_022.csv,106,001,022,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.075,129.549310555317,0.475,0.4418604651162791,11,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_022.csv,106,001,022,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
0.95,134.7777364608,0.425,0.4473684210526316,12,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_022.csv,106,001,022,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
3.658333333333333,115.838485041234,0.5666666666666667,0.1548974943052392,7,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_023.csv,106,001,023,none,nine,9,horizontal,1,nine,nine,nine,none
2.0833333333333335,124.892277308752,0.4666666666666667,0.22399999999999998,8,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_023.csv,106,001,023,open,nine,9,horizontal,1,nine,nine,nine,open
1.0583333333333333,112.820326909994,0.825,0.7795275590551181,9,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_023.csv,106,001,023,closed,nine,9,horizontal,1,nine,nine,nine,closed
1,126.045912600753,0.4166666666666667,0.4166666666666667,10,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_023.csv,106,001,023,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.125,128.836382345722,0.4083333333333333,0.36296296296296293,11,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_023.csv,106,001,023,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.4333333333333333,122.608627009048,0.7916666666666666,0.5523255813953488,12,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_023.csv,106,001,023,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
0.7666666666666666,86.7907367742393,0.43333333333333335,0.5652173913043479,1,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_024.csv,106,001,024,none,five,5,horizontal,-3,five,five,five,none
0.9083333333333333,102.316237704611,0.225,0.24770642201834864,3,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_024.csv,106,001,024,closed,five,5,horizontal,-3,five,five,five,closed
0.8583333333333333,116.039349776851,0.5,0.5825242718446603,4,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_024.csv,106,001,024,none,seven,7,horizontal,-1,seven,seven,seven,none
0.825,115.172821099679,0.375,0.4545454545454546,5,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_024.csv,106,001,024,open,seven,7,horizontal,-1,seven,seven,seven,open
1.2166666666666666,120.301992896591,0.525,0.43150684931506855,8,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_024.csv,106,001,024,open,nine,9,horizontal,1,nine,nine,nine,open
1.1583333333333332,116.965579017363,0.4,0.3453237410071943,9,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_024.csv,106,001,024,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.0416666666666667,123.849733696692,0.6416666666666666,0.6159999999999999,10,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_024.csv,106,001,024,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.3833333333333333,125.434018261578,0.6083333333333333,0.4397590361445783,11,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_024.csv,106,001,024,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.5416666666666667,125.892115289365,0.7916666666666666,0.5135135135135135,12,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_024.csv,106,001,024,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.1333333333333333,111.803274064102,0.5666666666666667,0.5,7,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_031.csv,106,001,031,none,nine,9,horizontal,1,nine,nine,nine,none
1.2666666666666666,129.989485718752,0.5333333333333333,0.4210526315789474,10,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_031.csv,106,001,031,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
2.725,124.686301599561,2.4916666666666667,0.9143730886850153,12,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_031.csv,106,001,031,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.225,124.272840194101,0.575,0.4693877551020407,9,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_032.csv,106,001,032,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.5166666666666666,130.605499344746,0.5083333333333333,0.33516483516483514,11,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_032.csv,106,001,032,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.0583333333333333,121.496827494539,0.425,0.4015748031496063,8,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_033.csv,106,001,033,open,nine,9,horizontal,1,nine,nine,nine,open
1.0916666666666666,129.023259411686,0.75,0.6870229007633588,12,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_033.csv,106,001,033,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
0.85,96.1090078945139,0.26666666666666666,0.3137254901960784,1,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_034.csv,106,001,034,none,five,5,horizontal,-3,five,five,five,none
0.95,115.588744369472,0.49166666666666664,0.5175438596491228,9,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_034.csv,106,001,034,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.2916666666666667,125.633999301959,1.1166666666666667,0.864516129032258,10,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_034.csv,106,001,034,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
0.8583333333333333,81.4431593502606,0.49166666666666664,0.5728155339805825,3,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_035.csv,106,001,035,closed,five,5,horizontal,-3,five,five,five,closed
1.1916666666666667,107.308361066075,0.525,0.4405594405594406,6,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_035.csv,106,001,035,closed,seven,7,horizontal,-1,seven,seven,seven,closed
2.341666666666667,130.207470592246,1.2333333333333334,0.5266903914590747,11,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_035.csv,106,001,035,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
10.591666666666667,131.414695933655,0.7333333333333333,0.06923682140047206,11,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_036.csv,106,001,036,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
0.9416666666666667,90.9725645452217,0.5583333333333333,0.5929203539823009,4,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_037.csv,106,001,037,none,seven,7,horizontal,-1,seven,seven,seven,none
2.2666666666666666,129.818533235027,1.8333333333333333,0.8088235294117647,10,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_037.csv,106,001,037,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.0416666666666667,114.895908928879,0.4666666666666667,0.44799999999999995,7,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_038.csv,106,001,038,none,nine,9,horizontal,1,nine,nine,nine,none
1.025,117.403639167653,0.43333333333333335,0.42276422764227645,9,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_038.csv,106,001,038,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.2416666666666667,132.388591225076,0.775,0.6241610738255033,12,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_038.csv,106,001,038,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.2583333333333333,88.2098923065906,0.4083333333333333,0.32450331125827814,1,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_039.csv,106,001,039,none,five,5,horizontal,-3,five,five,five,none
1.6583333333333332,128.109515222856,1.3583333333333334,0.8190954773869348,11,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_039.csv,106,001,039,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.475,121.711310234406,0.5833333333333334,0.3954802259887006,7,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_040.csv,106,001,040,none,nine,9,horizontal,1,nine,nine,nine,none
1.2916666666666667,125.14333517044,0.5166666666666666,0.3999999999999999,10,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_040.csv,106,001,040,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.0083333333333333,80.8938601457686,0.36666666666666664,0.36363636363636365,2,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_041.csv,106,001,041,open,five,5,horizontal,-3,five,five,five,open
0.9083333333333333,118.771089524293,0.45,0.4954128440366973,8,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_041.csv,106,001,041,open,nine,9,horizontal,1,nine,nine,nine,open
1.1416666666666666,116.458365485181,0.9583333333333334,0.8394160583941607,9,ACTION,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_041.csv,106,001,041,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.0333333333333332,93.1362297465288,0.5666666666666667,0.5483870967741936,1,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_002.csv,108,002,002,none,five,5,horizontal,-3,five,five,five,none
1.125,88.9220559131892,0.7583333333333333,0.674074074074074,2,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_002.csv,108,002,002,open,five,5,horizontal,-3,five,five,five,open
0.9666666666666667,93.3447084623763,0.6333333333333333,0.6551724137931034,3,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_002.csv,108,002,002,closed,five,5,horizontal,-3,five,five,five,closed
1.5083333333333333,106.06223277348,0.775,0.5138121546961326,4,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_002.csv,108,002,002,none,seven,7,horizontal,-1,seven,seven,seven,none
1.3333333333333333,116.584153653709,0.24166666666666667,0.18125000000000002,5,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_002.csv,108,002,002,open,seven,7,horizontal,-1,seven,seven,seven,open
2.6083333333333334,113.719457177405,0.5583333333333333,0.21405750798722045,6,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_002.csv,108,002,002,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.1333333333333333,126.313251295835,0.65,0.573529411764706,7,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_002.csv,108,002,002,none,nine,9,horizontal,1,nine,nine,nine,none
1.2,125.485079001679,0.8333333333333334,0.6944444444444445,8,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_002.csv,108,002,002,open,nine,9,horizontal,1,nine,nine,nine,open
1.3083333333333333,123.444913726914,0.6166666666666667,0.4713375796178344,9,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_002.csv,108,002,002,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.225,129.876927861754,0.7916666666666666,0.6462585034013605,10,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_002.csv,108,002,002,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.9333333333333333,138.409367278692,0.7333333333333333,0.3793103448275862,11,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_002.csv,108,002,002,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.2166666666666666,132.936933168905,0.6916666666666667,0.5684931506849316,12,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_002.csv,108,002,002,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.0833333333333333,105.088892844553,0.575,0.5307692307692308,1,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_003.csv,108,002,003,none,five,5,horizontal,-3,five,five,five,none
0.9416666666666667,96.4268356371676,0.65,0.6902654867256638,2,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_003.csv,108,002,003,open,five,5,horizontal,-3,five,five,five,open
1,83.8826102136003,0.7916666666666666,0.7916666666666666,3,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_003.csv,108,002,003,closed,five,5,horizontal,-3,five,five,five,closed
1.1166666666666667,98.1448221879786,0.65,0.582089552238806,4,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_003.csv,108,002,003,none,seven,7,horizontal,-1,seven,seven,seven,none
1.1666666666666667,108.553657656132,0.7583333333333333,0.6499999999999999,5,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_003.csv,108,002,003,open,seven,7,horizontal,-1,seven,seven,seven,open
1.3083333333333333,103.540652727443,0.575,0.43949044585987257,6,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_003.csv,108,002,003,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.1916666666666667,116.674587282464,0.775,0.6503496503496504,7,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_003.csv,108,002,003,none,nine,9,horizontal,1,nine,nine,nine,none
1.2333333333333334,124.826804480124,0.5166666666666666,0.41891891891891886,8,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_003.csv,108,002,003,open,nine,9,horizontal,1,nine,nine,nine,open
1.1166666666666667,118.674901809698,0.5833333333333334,0.5223880597014926,9,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_003.csv,108,002,003,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.2916666666666667,131.642116141004,0.85,0.6580645161290322,10,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_003.csv,108,002,003,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.8416666666666666,134.13966705406,1.1166666666666667,0.6063348416289593,11,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_003.csv,108,002,003,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.9916666666666667,130.321126428436,0.8333333333333334,0.4184100418410042,12,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_003.csv,108,002,003,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.2583333333333333,98.607094435047,0.7,0.5562913907284768,3,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_004.csv,108,002,004,closed,five,5,horizontal,-3,five,five,five,closed
2.4,108.566443126458,1.6416666666666666,0.6840277777777778,4,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_004.csv,108,002,004,none,seven,7,horizontal,-1,seven,seven,seven,none
1.8833333333333333,113.338407889285,1.075,0.5707964601769911,5,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_004.csv,108,002,004,open,seven,7,horizontal,-1,seven,seven,seven,open
2.7666666666666666,102.942496800044,1.3,0.46987951807228917,6,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_004.csv,108,002,004,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.675,121.096013299054,1.0666666666666667,0.6368159203980099,7,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_004.csv,108,002,004,none,nine,9,horizontal,1,nine,nine,nine,none
1.9916666666666667,123.256140777912,1.4666666666666666,0.7364016736401673,8,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_004.csv,108,002,004,open,nine,9,horizontal,1,nine,nine,nine,open
1.825,124.715875181245,0.975,0.5342465753424658,9,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_004.csv,108,002,004,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.2083333333333333,130.89407104148,0.9,0.7448275862068966,10,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_004.csv,108,002,004,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.9,132.290512908074,1.775,0.9342105263157895,11,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_004.csv,108,002,004,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.4333333333333333,134.09662606117,1.1666666666666667,0.813953488372093,12,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_004.csv,108,002,004,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
0.9,97.9393233212929,0.6,0.6666666666666666,1,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_007.csv,108,001,007,none,five,5,horizontal,-3,five,five,five,none
0.9083333333333333,84.6566679682164,0.5333333333333333,0.5871559633027523,2,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_007.csv,108,001,007,open,five,5,horizontal,-3,five,five,five,open
1.45,80.4056328424253,1.05,0.7241379310344828,3,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_007.csv,108,001,007,closed,five,5,horizontal,-3,five,five,five,closed
1.3666666666666667,102.678116459274,0.6583333333333333,0.4817073170731707,4,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_007.csv,108,001,007,none,seven,7,horizontal,-1,seven,seven,seven,none
1.9583333333333333,105.917373018646,0.8166666666666667,0.41702127659574467,5,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_007.csv,108,001,007,open,seven,7,horizontal,-1,seven,seven,seven,open
2.1166666666666667,95.9841535734864,0.6916666666666667,0.32677165354330706,6,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_007.csv,108,001,007,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.2166666666666666,120.508674867184,0.725,0.5958904109589042,7,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_007.csv,108,001,007,none,nine,9,horizontal,1,nine,nine,nine,none
1.2916666666666667,116.183879600306,0.6,0.46451612903225803,8,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_007.csv,108,001,007,open,nine,9,horizontal,1,nine,nine,nine,open
1.05,116.772497718631,0.9249999999999999,0.8809523809523808,9,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_007.csv,108,001,007,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.4083333333333332,127.888785332417,0.7,0.4970414201183432,10,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_007.csv,108,001,007,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.775,134.076832592624,0.4083333333333333,0.23004694835680753,11,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_007.csv,108,001,007,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.175,126.157097169526,0.6833333333333333,0.5815602836879432,12,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_007.csv,108,001,007,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.0333333333333332,80.9307329439054,0.7333333333333333,0.7096774193548387,1,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_008.csv,108,001,008,none,five,5,horizontal,-3,five,five,five,none
1.1,83.9034217407262,0.975,0.8863636363636362,2,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_008.csv,108,001,008,open,five,5,horizontal,-3,five,five,five,open
1.1166666666666667,79.4389421970088,0.9333333333333333,0.835820895522388,3,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_008.csv,108,001,008,closed,five,5,horizontal,-3,five,five,five,closed
1.3166666666666667,95.3760668620615,1.0833333333333333,0.8227848101265822,4,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_008.csv,108,001,008,none,seven,7,horizontal,-1,seven,seven,seven,none
1.275,101.319215172356,0.85,0.6666666666666667,5,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_008.csv,108,001,008,open,seven,7,horizontal,-1,seven,seven,seven,open
1.35,96.5797785686354,0.8166666666666667,0.6049382716049382,6,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_008.csv,108,001,008,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.35,110.847161280261,0.7666666666666666,0.5679012345679012,7,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_008.csv,108,001,008,none,nine,9,horizontal,1,nine,nine,nine,none
1.3916666666666666,110.875836341217,0.75,0.5389221556886228,8,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_008.csv,108,001,008,open,nine,9,horizontal,1,nine,nine,nine,open
1.35,113.222650166897,0.9833333333333333,0.728395061728395,9,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_008.csv,108,001,008,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.0916666666666666,125.00921069883,0.9083333333333333,0.8320610687022901,10,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_008.csv,108,001,008,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.3083333333333333,123.451285612621,0.9,0.6878980891719745,11,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_008.csv,108,001,008,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.1916666666666667,118.619751045334,0.6833333333333333,0.5734265734265734,12,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_008.csv,108,001,008,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.2333333333333334,80.000967944152407,0.7916666666666666,0.6418918918918919,1,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_009.csv,108,001,009,none,five,5,horizontal,-3,five,five,five,none
1.1916666666666667,83.9591297044613,0.8333333333333334,0.6993006993006994,2,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_009.csv,108,001,009,open,five,5,horizontal,-3,five,five,five,open
1,81.6160868428744,0.6916666666666667,0.6916666666666667,3,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_009.csv,108,001,009,closed,five,5,horizontal,-3,five,five,five,closed
0.8666666666666667,102.308688881199,0.5833333333333334,0.6730769230769231,4,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_009.csv,108,001,009,none,seven,7,horizontal,-1,seven,seven,seven,none
1.1333333333333333,102.095240463556,0.45,0.3970588235294118,5,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_009.csv,108,001,009,open,seven,7,horizontal,-1,seven,seven,seven,open
1.275,104.49351057118,0.6083333333333333,0.4771241830065359,6,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_009.csv,108,001,009,closed,seven,7,horizontal,-1,seven,seven,seven,closed
0.875,113.577024673332,0.7333333333333333,0.838095238095238,7,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_009.csv,108,001,009,none,nine,9,horizontal,1,nine,nine,nine,none
1.4166666666666667,114.428190510245,0.8083333333333333,0.5705882352941176,8,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_009.csv,108,001,009,open,nine,9,horizontal,1,nine,nine,nine,open
1.175,110.573353881874,0.825,0.702127659574468,9,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_009.csv,108,001,009,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.5166666666666666,121.30144792984,0.7083333333333334,0.4670329670329671,10,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_009.csv,108,001,009,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.3333333333333333,127.419473892358,0.9583333333333334,0.7187500000000001,11,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_009.csv,108,001,009,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.1083333333333334,126.168800949942,0.6583333333333333,0.593984962406015,12,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_009.csv,108,001,009,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.4333333333333333,87.147701449449,0.8666666666666667,0.6046511627906976,1,ACTION,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_011.csv,108,002,011,none,five,5,horizontal,-3,five,five,five,none
