duration,maxGrip,maxGripTime,maxGripTimeRel,condition,type,period,gripType,num,file,obsisSubj,obsisSession,obsisTrial,fins,stick,stickcm,orientation,stickcmCentered,stickFiveRef,stickNineRef,stickElevenRef,finsSumCoded
1.4,79.9225199724956,0.5,0.35714285714285715,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_081/GRI_081-SESSION_001-TRIAL_015.csv,081,001,015,none,nine,9,horizontal,1,nine,nine,nine,none
1.1,72.9050323467489,0.7166666666666667,0.6515151515151515,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_081/GRI_081-SESSION_001-TRIAL_015.csv,081,001,015,closed,nine,9,horizontal,1,nine,nine,nine,closed
0.8333333333333334,83.1830029890014,0.7166666666666667,0.86,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_081/GRI_081-SESSION_001-TRIAL_015.csv,081,001,015,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
0.9583333333333334,60.5752145238588,0.9583333333333334,1,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_081/GRI_081-SESSION_001-TRIAL_016.csv,081,001,016,none,five,5,horizontal,-3,five,five,five,none
0.7166666666666667,70.0743890177597,0.5583333333333333,0.7790697674418605,3,GESTURE,GRIP,NA,0,./ABtestENG/GRI_081/GRI_081-SESSION_001-TRIAL_016.csv,081,001,016,closed,five,5,horizontal,-3,five,five,five,closed
1.05,79.8335078004868,0.275,0.2619047619047619,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_081/GRI_081-SESSION_001-TRIAL_016.csv,081,001,016,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.3916666666666666,93.2259971156173,0.7833333333333333,0.562874251497006,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_081/GRI_081-SESSION_001-TRIAL_016.csv,081,001,016,none,nine,9,horizontal,1,nine,nine,nine,none
1.0583333333333333,83.0581416373542,0.75,0.7086614173228346,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_081/GRI_081-SESSION_001-TRIAL_016.csv,081,001,016,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.5916666666666666,64.0651288937529,0.5166666666666666,0.32460732984293195,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_081/GRI_081-SESSION_001-TRIAL_016.csv,081,001,016,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
0.8666666666666667,73.3162149838428,0.6333333333333333,0.7307692307692307,2,GESTURE,GRIP,NA,0,./ABtestENG/GRI_081/GRI_081-SESSION_001-TRIAL_017.csv,081,001,017,open,five,5,horizontal,-3,five,five,five,open
0.85,73.8132686714063,0.65,0.7647058823529412,4,GESTURE,GRIP,NA,0,./ABtestENG/GRI_081/GRI_081-SESSION_001-TRIAL_017.csv,081,001,017,none,seven,7,horizontal,-1,seven,seven,seven,none
1.1416666666666666,57.5774036649043,0.7333333333333333,0.6423357664233577,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_081/GRI_081-SESSION_001-TRIAL_017.csv,081,001,017,open,seven,7,horizontal,-1,seven,seven,seven,open
1.0166666666666666,76.1244394728494,0.8416666666666667,0.8278688524590164,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_081/GRI_081-SESSION_001-TRIAL_017.csv,081,001,017,open,nine,9,horizontal,1,nine,nine,nine,open
0.8166666666666667,73.2185249244165,0.525,0.6428571428571429,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_081/GRI_081-SESSION_001-TRIAL_017.csv,081,001,017,closed,nine,9,horizontal,1,nine,nine,nine,closed
0.9416666666666667,86.330263050882,0.8083333333333333,0.8584070796460177,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_081/GRI_081-SESSION_001-TRIAL_017.csv,081,001,017,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.9333333333333333,83.6945215059168,0.6916666666666667,0.35775862068965514,2,GESTURE,GRIP,NA,0,./ABtestENG/GRI_082/GRI_082-SESSION_001-TRIAL_010.csv,082,001,010,open,five,5,horizontal,-3,five,five,five,open
1.25,96.5259943761235,0.825,0.6599999999999999,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_082/GRI_082-SESSION_001-TRIAL_010.csv,082,001,010,open,nine,9,horizontal,1,nine,nine,nine,open
1.3666666666666667,64.2903480861274,0.4666666666666667,0.34146341463414637,3,GESTURE,GRIP,NA,0,./ABtestENG/GRI_082/GRI_082-SESSION_001-TRIAL_011.csv,082,001,011,closed,five,5,horizontal,-3,five,five,five,closed
0.9083333333333333,84.0688962885142,0.5333333333333333,0.5871559633027523,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_082/GRI_082-SESSION_001-TRIAL_011.csv,082,001,011,open,seven,7,horizontal,-1,seven,seven,seven,open
