"","duration","maxGrip","maxGripTime","maxGripTimeRel","condition","type","period","gripType","num","file","obsisSubj","obsisSession","obsisTrial","fins","stick","stickcm","orientation","stickcmCentered","stickFiveRef","stickNineRef","stickElevenRef","finsSumCoded"
"1337",0.575,94.0183847388313,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_006.csv","090","002","006","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"1338",0.533333333333333,105.74495279509,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_006.csv","090","002","006","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"1339",0.558333333333333,117.197182826017,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_006.csv","090","002","006","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"1340",0.733333333333333,118.239665993164,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_006.csv","090","002","006","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"1341",0.533333333333333,56.6677153802107,0.075,0.140625,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_007.csv","090","002","007","none","five",5,"horizontal",-3,"five","five","five","none"
"1342",0.508333333333333,59.4871964240926,0.15,0.295081967213115,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_007.csv","090","002","007","open","five",5,"horizontal",-3,"five","five","five","open"
"1343",0.55,48.9640417740765,0.55,1,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_007.csv","090","002","007","closed","five",5,"horizontal",-3,"five","five","five","closed"
"1344",0.575,77.6256971004776,0.416666666666667,0.72463768115942,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_007.csv","090","002","007","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"1345",0.658333333333333,82.4480211904414,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_007.csv","090","002","007","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"1346",0.716666666666667,75.2044976801369,0.116666666666667,0.162790697674419,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_007.csv","090","002","007","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"1347",0.591666666666667,92.7096804507026,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_007.csv","090","002","007","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"1348",0.466666666666667,91.0715124499743,0.308333333333333,0.660714285714286,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_007.csv","090","002","007","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"1349",0.558333333333333,102.298208003581,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_007.csv","090","002","007","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"1350",0.508333333333333,112.472280288844,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_007.csv","090","002","007","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"1351",0.566666666666667,117.783230371682,0.233333333333333,0.411764705882353,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_007.csv","090","002","007","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"1352",0.566666666666667,117.352195861946,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_007.csv","090","002","007","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"1353",0.633333333333333,53.8979364917367,0.5,0.789473684210526,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_008.csv","090","002","008","none","five",5,"horizontal",-3,"five","five","five","none"
"1354",0.566666666666667,62.0275100597548,0.566666666666667,1,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_008.csv","090","002","008","open","five",5,"horizontal",-3,"five","five","five","open"
"1355",0.491666666666667,55.8379638242207,0,0,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_008.csv","090","002","008","closed","five",5,"horizontal",-3,"five","five","five","closed"
"1356",0.55,77.7901863819534,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_008.csv","090","002","008","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"1357",0.55,80.9554689985195,0.258333333333333,0.46969696969697,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_008.csv","090","002","008","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"1358",0.575,73.1395548031054,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_008.csv","090","002","008","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"1359",0.591666666666667,98.5419674823842,0.375,0.633802816901408,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_008.csv","090","002","008","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"1360",0.491666666666667,96.6610369251576,0,0,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_008.csv","090","002","008","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"1361",0.491666666666667,97.7015613640958,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_008.csv","090","002","008","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"1362",0.475,117.17754072698,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_008.csv","090","002","008","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"1363",0.516666666666667,120.440502748038,0.283333333333333,0.548387096774194,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_008.csv","090","002","008","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"1364",0.533333333333333,111.265716110266,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_090/GRI_090-SESSION_002-TRIAL_008.csv","090","002","008","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"1365",0.533333333333333,64.8135329444591,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_001.csv","091","001","001","none","five",5,"horizontal",-3,"five","five","five","none"
"1366",0.491666666666667,59.2201048216084,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_001.csv","091","001","001","open","five",5,"horizontal",-3,"five","five","five","open"
"1367",0.433333333333333,51.9378742367569,0,0,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_001.csv","091","001","001","closed","five",5,"horizontal",-3,"five","five","five","closed"
"1368",0.55,74.5267448581551,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_001.csv","091","001","001","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"1369",0.433333333333333,70.0280787671886,0.0583333333333333,0.134615384615385,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_001.csv","091","001","001","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"1370",0.691666666666667,72.2776344881874,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_001.csv","091","001","001","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"1371",0.533333333333333,92.8357770720438,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_001.csv","091","001","001","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"1372",0.608333333333333,93.2277610476264,0.1,0.164383561643836,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_001.csv","091","001","001","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"1373",0.6,89.4057605820771,0.00833333333333333,0.0138888888888889,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_001.csv","091","001","001","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"1374",0.533333333333333,110.300136051077,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_001.csv","091","001","001","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"1375",0.491666666666667,120.307045269687,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_001.csv","091","001","001","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"1376",0.516666666666667,100.90269494039,0.00833333333333333,0.0161290322580645,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_001.csv","091","001","001","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"1377",0.491666666666667,57.8221936668828,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_002.csv","091","001","002","none","five",5,"horizontal",-3,"five","five","five","none"
"1378",0.508333333333333,65.7922287362561,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_002.csv","091","001","002","open","five",5,"horizontal",-3,"five","five","five","open"
"1379",0.45,56.9408419119083,0.1,0.222222222222222,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_002.csv","091","001","002","closed","five",5,"horizontal",-3,"five","five","five","closed"
"1380",0.516666666666667,79.909058768077,0.175,0.338709677419355,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_002.csv","091","001","002","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"1381",0.45,80.9713287597742,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_002.csv","091","001","002","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"1382",0.533333333333333,67.6091015486038,0.4,0.75,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_002.csv","091","001","002","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"1383",0.375,89.7899224696974,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_002.csv","091","001","002","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"1384",0.516666666666667,96.7175856737257,0,0,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_002.csv","091","001","002","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"1385",0.55,92.1810574112002,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_002.csv","091","001","002","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"1386",0.65,113.455452398438,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_002.csv","091","001","002","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"1387",0.516666666666667,122.311365007079,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_002.csv","091","001","002","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"1388",0.533333333333333,112.114995227127,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_002.csv","091","001","002","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"1389",0.575,58.8566812744811,0.575,1,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_003.csv","091","001","003","none","five",5,"horizontal",-3,"five","five","five","none"
"1390",0.5,61.5407709171292,0.108333333333333,0.216666666666667,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_003.csv","091","001","003","open","five",5,"horizontal",-3,"five","five","five","open"
"1391",0.575,63.8706220733277,0,0,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_003.csv","091","001","003","closed","five",5,"horizontal",-3,"five","five","five","closed"
"1392",0.491666666666667,85.2087251464069,0.108333333333333,0.220338983050847,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_003.csv","091","001","003","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"1393",0.55,81.2396399742799,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_003.csv","091","001","003","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"1394",0.533333333333333,82.2182096361475,0.408333333333333,0.765625,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_003.csv","091","001","003","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"1395",0.533333333333333,104.729688297257,0.025,0.046875,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_003.csv","091","001","003","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"1396",0.491666666666667,83.6783327071094,0.491666666666667,1,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_003.csv","091","001","003","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"1397",0.575,99.0354929150163,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_003.csv","091","001","003","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"1398",0.516666666666667,127.368843654161,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_003.csv","091","001","003","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"1399",0.508333333333333,117.780822365061,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_003.csv","091","001","003","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"1400",0.491666666666667,114.867691314495,0.025,0.0508474576271186,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_003.csv","091","001","003","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"1401",0.5,63.0405582232537,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_004.csv","091","001","004","none","five",5,"horizontal",-3,"five","five","five","none"
"1402",0.475,62.8025613869552,0.025,0.0526315789473684,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_004.csv","091","001","004","open","five",5,"horizontal",-3,"five","five","five","open"
"1403",0.491666666666667,67.2978178885531,0,0,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_004.csv","091","001","004","closed","five",5,"horizontal",-3,"five","five","five","closed"
"1404",0.45,81.6633451148816,0.358333333333333,0.796296296296296,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_004.csv","091","001","004","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"1405",0.533333333333333,80.2500806440238,0.108333333333333,0.203125,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_004.csv","091","001","004","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"1406",0.491666666666667,81.1945871385086,0.025,0.0508474576271186,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_004.csv","091","001","004","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"1407",0.566666666666667,94.3518232678776,0.05,0.0882352941176471,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_004.csv","091","001","004","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"1408",0.533333333333333,106.709688125488,0.175,0.328125,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_004.csv","091","001","004","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"1409",0.491666666666667,96.0109984188135,0.0916666666666667,0.186440677966102,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_004.csv","091","001","004","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"1410",0.5,127.835855664321,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_004.csv","091","001","004","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"1411",0.55,130.327521604874,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_004.csv","091","001","004","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"1412",0.433333333333333,111.431981804809,0.0166666666666667,0.0384615384615385,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_001-TRIAL_004.csv","091","001","004","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"1413",0.458333333333333,52.6371816963994,0.4,0.872727272727273,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_002-TRIAL_005.csv","091","002","005","none","five",5,"horizontal",-3,"five","five","five","none"
"1414",0.433333333333333,56.4600209285456,0.258333333333333,0.596153846153846,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_002-TRIAL_005.csv","091","002","005","open","five",5,"horizontal",-3,"five","five","five","open"
"1415",0.491666666666667,52.543726954589,0.491666666666667,1,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_002-TRIAL_005.csv","091","002","005","closed","five",5,"horizontal",-3,"five","five","five","closed"
"1416",0.558333333333333,74.1080420499954,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_002-TRIAL_005.csv","091","002","005","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"1417",0.45,82.2584548601762,0.0583333333333333,0.12962962962963,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_002-TRIAL_005.csv","091","002","005","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"1418",0.366666666666667,68.2411377926276,0.166666666666667,0.454545454545455,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_002-TRIAL_005.csv","091","002","005","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"1419",0.491666666666667,101.708813720305,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_002-TRIAL_005.csv","091","002","005","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"1420",0.45,95.0837376314539,0,0,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_002-TRIAL_005.csv","091","002","005","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"1421",0.35,95.1828492872845,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_002-TRIAL_005.csv","091","002","005","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"1422",0.433333333333333,122.53642259404,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_002-TRIAL_005.csv","091","002","005","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"1423",0.533333333333333,123.95052745944,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_002-TRIAL_005.csv","091","002","005","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"1424",0.408333333333333,125.498886586606,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_002-TRIAL_005.csv","091","002","005","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"1425",0.366666666666667,56.4967987039536,0.366666666666667,1,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_002-TRIAL_006.csv","091","002","006","none","five",5,"horizontal",-3,"five","five","five","none"
"1426",0.408333333333333,56.6283514263369,0.191666666666667,0.469387755102041,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_091/GRI_091-SESSION_002-TRIAL_006.csv","091","002","006","open","five",5,"horizontal",-3,"five","five","five","open"
